"Date","Price","Open","High","Low","Change %"
"Oct 20, 1991","8.621","8.621","8.621","8.621","0.57%"
"Oct 13, 1991","8.572","8.572","8.572","8.572","0.34%"
"Oct 06, 1991","8.543","8.543","8.543","8.543","-0.93%"
"Sep 29, 1991","8.623","8.623","8.623","8.623","-1.23%"
"Sep 22, 1991","8.730","8.730","8.730","8.730","0.16%"
"Sep 15, 1991","8.716","8.716","8.716","8.716","0.23%"
"Sep 08, 1991","8.696","8.696","8.696","8.696","-0.24%"
"Sep 01, 1991","8.717","8.717","8.717","8.717","-0.10%"
"Aug 25, 1991","8.726","8.726","8.726","8.726","-0.31%"
"Aug 18, 1991","8.753","8.753","8.753","8.753","-0.42%"
"Aug 11, 1991","8.790","8.790","8.790","8.790","-1.21%"
"Aug 04, 1991","8.898","8.898","8.898","8.898","-0.07%"
"Jul 28, 1991","8.904","8.904","8.904","8.904","-0.79%"
"Jul 21, 1991","8.975","8.975","8.975","8.975","4.76%"
"Jul 14, 1991","8.567","8.567","8.567","8.567","1.34%"
"Jul 07, 1991","8.454","8.454","8.454","8.454","-0.14%"
"Jun 30, 1991","8.466","8.466","8.466","8.466","0.82%"
"Jun 23, 1991","8.397","8.397","8.397","8.397","1.84%"
"Jun 16, 1991","8.245","8.245","8.245","8.245","0.38%"
"Jun 09, 1991","8.214","8.214","8.214","8.214","0.02%"
"Jun 02, 1991","8.212","8.212","8.212","8.212","0.79%"
"May 26, 1991","8.148","8.148","8.148","8.148","-0.51%"
"May 19, 1991","8.190","8.190","8.190","8.190","-4.58%"
"May 12, 1991","8.583","8.583","8.583","8.583","0.37%"
"May 05, 1991","8.551","8.551","8.551","8.551","0.13%"
"Apr 28, 1991","8.540","8.540","8.540","8.540","-0.92%"
"Apr 21, 1991","8.619","8.619","8.619","8.619","0.56%"
"Apr 14, 1991","8.571","8.571","8.571","8.571","1.10%"
"Apr 07, 1991","8.478","8.478","8.478","8.478","-0.83%"
"Mar 31, 1991","8.549","8.549","8.549","8.549","-1.33%"
"Mar 24, 1991","8.664","8.664","8.664","8.664","0.55%"
"Mar 17, 1991","8.617","8.617","8.617","8.617","1.30%"
"Mar 10, 1991","8.506","8.506","8.506","8.506","0.96%"
"Mar 03, 1991","8.425","8.425","8.425","8.425","-1.77%"
"Feb 24, 1991","8.577","8.577","8.577","8.577","0.25%"
"Feb 17, 1991","8.556","8.556","8.556","8.556","0.85%"
"Feb 10, 1991","8.484","8.484","8.484","8.484","-2.76%"
"Feb 03, 1991","8.725","8.725","8.725","8.725","-1.90%"
"Jan 27, 1991","8.894","8.894","8.894","8.894","-0.99%"
"Jan 20, 1991","8.983","8.983","8.983","8.983","-2.35%"
"Jan 13, 1991","9.199","9.199","9.199","9.199","0.17%"
"Jan 06, 1991","9.183","9.183","9.183","9.183","-0.23%"
