Code;USEURSP
12/07/2016;1.10695
13/07/2016;1.11035
14/07/2016;1.11045
15/07/2016;1.10705
18/07/2016;1.10655
19/07/2016;1.10115
20/07/2016;1.10095
21/07/2016;1.0998
22/07/2016;1.09775
25/07/2016;1.0974
26/07/2016;1.09845
27/07/2016;1.09895
28/07/2016;1.10835
29/07/2016;1.11825
01/08/2016;1.11715
02/08/2016;1.1224
03/08/2016;1.1173
04/08/2016;1.11385
05/08/2016;1.10705
08/08/2016;1.10745
09/08/2016;1.1112
10/08/2016;1.1163
11/08/2016;1.11785
12/08/2016;1.1179
15/08/2016;1.11975
16/08/2016;1.126
17/08/2016;1.12755
18/08/2016;1.1328
19/08/2016;1.13245
22/08/2016;1.13295
23/08/2016;1.13215
24/08/2016;1.1249
25/08/2016;1.1282
26/08/2016;1.12805
29/08/2016;1.1167
30/08/2016;1.11515
31/08/2016;1.11375
01/09/2016;1.1193
02/09/2016;1.11625
05/09/2016;1.11455
06/09/2016;1.1239
07/09/2016;1.12425
08/09/2016;1.12745
09/09/2016;1.12115
12/09/2016;1.122
13/09/2016;1.1242
14/09/2016;1.1248
15/09/2016;1.1244
16/09/2016;1.1163
19/09/2016;1.1183
20/09/2016;1.11705
21/09/2016;1.114
22/09/2016;1.1241
23/09/2016;1.12195
26/09/2016;1.12675
27/09/2016;1.1197
28/09/2016;1.1191
29/09/2016;1.12295
30/09/2016;1.1238
03/10/2016;1.1218
04/10/2016;1.1158
05/10/2016;1.12
06/10/2016;1.11685
07/10/2016;1.11765
10/10/2016;1.1157
11/10/2016;1.10585
12/10/2016;1.10125
13/10/2016;1.10305
14/10/2016;1.10035
17/10/2016;1.0992
18/10/2016;1.0974
19/10/2016;1.09675
20/10/2016;1.0926
21/10/2016;1.0871
24/10/2016;1.08845
25/10/2016;1.08595
26/10/2016;1.09175
27/10/2016;1.09185
28/10/2016;1.0929
31/10/2016;1.0962
01/11/2016;1.10435
02/11/2016;1.1118
03/11/2016;1.10945
04/11/2016;1.1123
07/11/2016;1.10345
08/11/2016;1.10465
09/11/2016;1.0947
10/11/2016;1.0879
11/11/2016;1.0855
14/11/2016;1.0723
15/11/2016;1.07285
16/11/2016;1.06745
17/11/2016;1.0674
18/11/2016;1.05745
21/11/2016;1.06225
22/11/2016;1.059
23/11/2016;1.0532
24/11/2016;1.05635
25/11/2016;1.06045
28/11/2016;1.05845
29/11/2016;1.06195
30/11/2016;1.0608
01/12/2016;1.06115
02/12/2016;1.06605
05/12/2016;1.0725
06/12/2016;1.07335
07/12/2016;1.07655
08/12/2016;1.06115
09/12/2016;1.0537
12/12/2016;1.06085
13/12/2016;1.0641
14/12/2016;1.0653
15/12/2016;1.0415
16/12/2016;1.04095
19/12/2016;1.0437
20/12/2016;1.0378
21/12/2016;1.0433
22/12/2016;1.04565
23/12/2016;1.04615
26/12/2016;1.04615
27/12/2016;1.0458
28/12/2016;1.0394
29/12/2016;1.04895
30/12/2016;1.05475
02/01/2017;1.05475
03/01/2017;1.0384
04/01/2017;1.04755
05/01/2017;1.06005
06/01/2017;1.05775
09/01/2017;1.05555
10/01/2017;1.0592
11/01/2017;1.04685
12/01/2017;1.06535
13/01/2017;1.0625
16/01/2017;1.0605
17/01/2017;1.06935
18/01/2017;1.06935
19/01/2017;1.06115
20/01/2017;1.06785
23/01/2017;1.07465
24/01/2017;1.0755
25/01/2017;1.0742
26/01/2017;1.06685
27/01/2017;1.07055
30/01/2017;1.0691
31/01/2017;1.0807
01/02/2017;1.0759
02/02/2017;1.08065
03/02/2017;1.0789
06/02/2017;1.074
07/02/2017;1.06875
08/02/2017;1.0707
09/02/2017;1.06645
10/02/2017;1.06235
13/02/2017;1.06055
14/02/2017;1.0564
15/02/2017;1.05735
16/02/2017;1.0671
17/02/2017;1.06295
20/02/2017;1.0621
21/02/2017;1.05365
22/02/2017;1.05435
23/02/2017;1.05925
24/02/2017;1.0569
27/02/2017;1.06125
28/02/2017;1.0626
01/03/2017;1.0556
02/03/2017;1.05265
03/03/2017;1.05625
06/03/2017;1.0598
07/03/2017;1.05805
08/03/2017;1.0556
09/03/2017;1.0581
10/03/2017;1.06565
13/03/2017;1.0669
14/03/2017;1.0645
15/03/2017;1.06305
16/03/2017;1.07365
17/03/2017;1.07415
20/03/2017;1.07535
21/03/2017;1.081
22/03/2017;1.08015
23/03/2017;1.0787
24/03/2017;1.08055
27/03/2017;1.08845
28/03/2017;1.08675
29/03/2017;1.075
30/03/2017;1.0735
31/03/2017;1.06955
03/04/2017;1.06525
04/04/2017;1.0663
05/04/2017;1.0663
06/04/2017;1.06575
07/04/2017;1.0617
10/04/2017;1.0599
11/04/2017;1.06285
12/04/2017;1.062
13/04/2017;1.06255
14/04/2017;1.06255
17/04/2017;1.0664
18/04/2017;1.06985
19/04/2017;1.07145
20/04/2017;1.07665
21/04/2017;1.0688
24/04/2017;1.0862
25/04/2017;1.0926
26/04/2017;1.08765
27/04/2017;1.08665
28/04/2017;1.08895
01/05/2017;1.09175
02/05/2017;1.09015
03/05/2017;1.0908
04/05/2017;1.0946
05/05/2017;1.09875
08/05/2017;1.0932
09/05/2017;1.0891
10/05/2017;1.0869
11/05/2017;1.0868
12/05/2017;1.0923
15/05/2017;1.09785
16/05/2017;1.10835
17/05/2017;1.11465
18/05/2017;1.11265
19/05/2017;1.1195
22/05/2017;1.12485
23/05/2017;1.12295
24/05/2017;1.1184
25/05/2017;1.1213
26/05/2017;1.1184
29/05/2017;1.1177
30/05/2017;1.11775
31/05/2017;1.1245
01/06/2017;1.12255
02/06/2017;1.1275
05/06/2017;1.12525
06/06/2017;1.12655
07/06/2017;1.12625
08/06/2017;1.1222
09/06/2017;1.1184
12/06/2017;1.1202
13/06/2017;1.12065
14/06/2017;1.12785
15/06/2017;1.115
16/06/2017;1.11985
19/06/2017;1.1168
20/06/2017;1.11265
21/06/2017;1.1143
22/06/2017;1.11575
23/06/2017;1.12
26/06/2017;1.1202
27/06/2017;1.12865
28/06/2017;1.1363
29/06/2017;1.14265
