"Date","Price","Open","High","Low","Change %"
"Jan 06, 1991","9.207","9.207","9.207","9.207","0.36%"
"Dec 30, 1990","9.174","9.174","9.174","9.174","1.81%"
"May 27, 1990","9.011","9.011","9.011","9.011","0.06%"
"May 20, 1990","9.006","9.006","9.006","9.006","0.43%"
"May 13, 1990","8.967","8.967","8.967","8.967","1.44%"
"May 06, 1990","8.840","8.840","8.840","8.840","-0.24%"
"Apr 29, 1990","8.861","8.861","8.861","8.861","-1.83%"
"Apr 22, 1990","9.026","9.026","9.026","9.026","0.95%"
"Apr 15, 1990","8.941","8.941","8.941","8.941","0.06%"
"Apr 08, 1990","8.936","8.936","8.936","8.936","1.66%"
"Apr 01, 1990","8.790","8.790","8.790","8.790","0.69%"
"Mar 25, 1990","8.730","8.730","8.730","8.730","-0.13%"
"Mar 18, 1990","8.741","8.741","8.741","8.741","-1.82%"
"Mar 11, 1990","8.903","8.903","8.903","8.903","-1.58%"
"Mar 04, 1990","9.046","9.046","9.046","9.046","-0.60%"
"Feb 25, 1990","9.101","9.101","9.101","9.101","0.56%"
"Feb 18, 1990","9.050","9.050","9.050","9.050","1.58%"
"Feb 11, 1990","8.909","8.909","8.909","8.909","4.28%"
"Feb 04, 1990","8.543","8.543","8.543","8.543","5.64%"
"Jan 28, 1990","8.087","8.087","8.087","8.087","-0.12%"
"Jan 21, 1990","8.097","8.097","8.097","8.097","1.05%"
"Jan 14, 1990","8.013","8.013","8.013","8.013","1.06%"
"Jan 07, 1990","7.929","7.929","7.929","7.929","0.85%"
"Dec 31, 1989","7.862","7.862","7.862","7.862","3.26%"
"Dec 24, 1989","7.614","7.614","7.614","7.614","0.73%"
"Dec 17, 1989","7.559","7.559","7.559","7.559","-0.33%"
"Dec 10, 1989","7.584","7.584","7.584","7.584","-0.60%"
"Dec 03, 1989","7.630","7.630","7.630","7.630","0.70%"
"Nov 26, 1989","7.577","7.577","7.577","7.577","-0.41%"
"Nov 19, 1989","7.608","7.608","7.608","7.608","-1.64%"
"Nov 12, 1989","7.735","7.735","7.735","7.735","3.08%"
"Nov 05, 1989","7.504","7.504","7.504","7.504","1.47%"
"Oct 29, 1989","7.395","7.395","7.395","7.395","2.10%"
"Oct 22, 1989","7.243","7.243","7.243","7.243","0.15%"
"Oct 15, 1989","7.232","7.232","7.232","7.232","-1.70%"
"Oct 08, 1989","7.357","7.357","7.357","7.357","2.72%"
"Oct 01, 1989","7.162","7.162","7.162","7.162","-0.06%"
"Sep 24, 1989","7.166","7.166","7.166","7.166","1.96%"
"Sep 17, 1989","7.028","7.028","7.028","7.028","-0.51%"
"Sep 10, 1989","7.064","7.064","7.064","7.064","1.13%"
"Sep 03, 1989","6.985","6.985","6.985","6.985","0.14%"
"Aug 27, 1989","6.975","6.975","6.975","6.975","0.81%"
"Aug 20, 1989","6.919","6.919","6.919","6.919","0.52%"
"Aug 13, 1989","6.883","6.883","6.883","6.883","1.80%"
"Aug 06, 1989","6.761","6.761","6.761","6.761","0.45%"
"Jul 30, 1989","6.731","6.731","6.731","6.731","0.01%"
"Jul 23, 1989","6.730","6.730","6.730","6.730","-0.44%"
"Jul 16, 1989","6.760","6.760","6.760","6.760","0.30%"
"Jul 09, 1989","6.740","6.740","6.740","6.740","-1.73%"
"Jul 02, 1989","6.859","6.859","6.859","6.859","-0.82%"
"Jun 25, 1989","6.916","6.916","6.916","6.916","1.10%"
"Jun 18, 1989","6.841","6.841","6.841","6.841","-0.01%"
"Jun 11, 1989","6.842","6.842","6.842","6.842","-1.65%"
"Jun 04, 1989","6.957","6.957","6.957","6.957","-2.03%"
"May 28, 1989","7.101","7.101","7.101","7.101","-0.49%"
"May 21, 1989","7.136","7.136","7.136","7.136","0.18%"
"May 14, 1989","7.123","7.123","7.123","7.123","1.24%"
"May 07, 1989","7.036","7.036","7.036","7.036","1.34%"
"Apr 30, 1989","6.943","6.943","6.943","6.943","0.80%"
"Apr 23, 1989","6.888","6.888","6.888","6.888","0.00%"
"Apr 16, 1989","6.888","6.888","6.888","6.888","-0.32%"
"Apr 09, 1989","6.910","6.910","6.910","6.910","0.42%"
"Apr 02, 1989","6.881","6.881","6.881","6.881","-0.91%"
"Mar 26, 1989","6.944","6.944","6.944","6.944","0.01%"
"Mar 19, 1989","6.943","6.943","6.943","6.943","1.12%"
"Mar 12, 1989","6.866","6.866","6.866","6.866","-0.44%"
"Mar 05, 1989","6.896","6.896","6.896","6.896","0.10%"
"Feb 26, 1989","6.889","6.889","6.889","6.889","-2.31%"
"Feb 19, 1989","7.052","7.052","7.052","7.052","3.37%"
"Feb 12, 1989","6.822","6.822","6.822","6.822","1.46%"
"Feb 05, 1989","6.724","6.724","6.724","6.724","0.16%"
"Jan 29, 1989","6.713","6.713","6.713","6.713","2.10%"
"Jan 22, 1989","6.575","6.575","6.575","6.575","1.31%"
"Jan 15, 1989","6.490","6.490","6.490","6.490","-0.55%"
"Jan 08, 1989","6.526","6.526","6.526","6.526","0.31%"
"Jan 01, 1989","6.506","6.506","6.506","6.506","1.29%"
"Dec 25, 1988","6.423","6.423","6.423","6.423","0.05%"
"Dec 18, 1988","6.420","6.420","6.420","6.420","0.02%"
"Dec 11, 1988","6.419","6.419","6.419","6.419","0.56%"
"Dec 04, 1988","6.383","6.383","6.383","6.383","1.29%"
"Nov 27, 1988","6.302","6.302","6.302","6.302","1.30%"
"Nov 20, 1988","6.221","6.221","6.221","6.221","0.13%"
"Nov 13, 1988","6.213","6.213","6.213","6.213","0.00%"
"Nov 06, 1988","6.213","6.213","6.213","6.213","1.59%"
